id,Reviews
13167,贴上很舒服，多水分，感觉挺好用的，没有过敏，这个价值了
13168,贴上很轻薄，很充足营养液，感觉很赞，没有过敏现象，这个价值了
13169,贴上贴合皮肤，很好精华液，感觉超级好，很好，这个价值了
13170,买过多次***的东西，用起来实用
13171,给妈妈买的，妈妈说量太小不过好用
13172,给妈妈买的，妈妈说量有点少不过超赞
13173,一直在用的宝贝，不比大牌差 反正还挺好
13174,这个洗面奶还真货真价实，洗完脸不紧绷关键是品牌价格亲民啊
13175,这个洗面奶还真不错，洗完脸不跑妆关键是品牌价格划算啊
13176,这个洗面奶还真比较喜欢，洗完脸不会紧绷关键是品牌价格超合算啊
13177,是正品好用  很细腻  不起皮
13178,是真东西超级喜欢  很细腻  很自然
13179,绝对正品一如既往的好  很细腻  清爽爽的
13180,真的还喜欢  润  不太刺激
13181,回来拆开包装就迫不及待的使用了一下，效果不错，nice。
13182,回来拆开包装就迫不及待的使用了一下，效果适合，五分好评。
13183,第一次买这个，还送了卸妆水和面膜，跟舒服，希望有效果，下次还会来
13184,刚送来就迫不及待的试用了一下，效果非常棒
13185,还可以，水润，用了之后再追评
13186,很好的，爱不释手，用了之后再追评
13187,不敢相信这么便宜的面膜一点不比八块十块的差。面膜纸丝薄服帖我开心，补水用也不会心疼。回回购
13188,不敢相信这么便宜的面膜一点不比八块十块的差。面膜纸丝薄超级滋润我很高大上，补水用也不会心疼。回回购
13189,不敢相信不贵的面膜一点不比八块十块的差。贴合度挺细腻很好我很喜欢，补水用也不会心疼。回回购
13190,不敢相信要低得多的面膜一点不比八块十块的差。面膜纸服帖显白我更好，补水用也不会心疼。回回购
13191,不好用有点失望
13192,太差很忧伤
13193,是正品，我是敏感肌不适合用乳状产品的皮肤，所以用了觉得有一点点痒，其他的都很好
13194,是正品，我是敏感肌不适合用乳状产品的皮肤，所以用了觉得会起脂肪粒，其他的都喜欢
13195,东西还不错！物流棒！买来送人的希望能有礼品袋
13196,东西杠杠的！快递小哥服务态度很好！买来送人的希望能有礼品袋
13197,面膜很好用，超水润补水很干净，很好
13198,面膜很好用，超水润补水棒，挺满意
13199,面膜挺服帖，超水润超级补水保湿，挺不错
13200,面膜很滑，超水润比较自然自然，太好了
13201,面膜水润润的，特别湿润很干净又白又亮，很有用
13202,清洁效果很好，也不刺激，用完了还会再买
13203,卸妆好卸妆，也比较服帖，用完了还会再买
13204,还行吧！很好闻，希望下次我买了不要降价
13205,真的很不错！特喜欢，希望下次我买了不要降价
13206,活动价69元两盒入手，超级服帖，补水好，很喜欢
13207,太超值69元两盒入手，没有过敏反应，补水效果很好，很喜欢
13208,亲民69元两盒入手，不怎么油腻，补水效果有保湿效果，很喜欢
13209,优惠很多69元两盒入手，水润润的，补水效果很保水，超级多
13210,快递服务态度和配送服务还是好
13211,发货速度和快递还是挺迅速的
13212,一直用的***，感觉很实用，不黏不腻。便宜实惠又好洗
13213,一直用的***，感觉真的好，不黏不腻。很便宜又好洗
13214,一直用的***，感觉还好，不油腻。相当的便宜又适中
13215,一直用的***，感觉滑滑的，清爽爽的。挺划算又特别滋润
13216,用着不错，不油腻，有赠品。方便！
13217,用着不错，不油腻，有赠品。很喜欢用！
13218,用着666，比较滋润，有赠品。好精致！
13219,用着确实很好，挺好用，有赠品。给力！
13220,很高兴，送的礼物也好
13221,闻着清香味和专柜的淡淡的
13222,希望满意
13223,这个不值得买，有问题不极时解决，过敏体质不要买，我就油腻腻的，和他说一值没有反应，只看信息不解决问题
13224,清洁能力：弱 清洗了之后就和没洗一样，洗面奶很少没有什么质感。
13225,遮瑕：是假 清洗了之后就和没洗一样，洗面奶少了点没有什么质感。
13226,收到了，还没用呢～第一次买，应该超级多～ 快递也很快哦～有需要还会来买的～
13227,收到了，还没用呢～第一次买，应该棒棒的～ 物流也没得说哦～有需要还会来买的～
13228,用起用着舒服，提亮肤色的效果非常不错，不油腻！个人感觉不错！
13229,用起不会掉粉，提亮肤色的效果非常不错，清清爽爽的！个人感觉不错！
13230,用起不沙眼睛，提亮肤色的效果非常不错，不起干皮！个人感觉放心！
13231,用起粘稠，提亮肤色的效果很持久，持久！个人感觉非常好用！
13232,宝贝很好很喜欢质量好的没话说满意值得购买
13233,宝贝太赞了很喜欢质量真心不错好用爆了值得购买
13234,宝贝超级好很不错质量给个赞满意值得购买
13235,宝贝真的很耐斯不差质量太棒了无异常值得购买
13236,针对脸部各种各样的问题的面膜都有 真心好用
13237,还没用，第一次买这个牌子的，希望不会让我失望，主要是比较实惠的
13238,挺超值的，补水效果遮瑕，还会来买。
13239,很合适，补水还可以，还会来买。
13240,一直都用这款，很好
13241,一直用***，感觉很喜欢，这次又买了一大堆，囤货！
13242,昨晚打开用的，用着辣脸啊，今早起来一脸的红疙瘩，还黏黏糊糊，怀疑不是正品啊
13243,昨晚打开用的，用着有些黏腻啊，今早起来一脸的红疙瘩，还挺干燥的，怀疑不是正品啊
13244,昨晚打开用的，用着长痘啊，今早起来一脸的红疙瘩，还比较油，怀疑正品啊
13245,不错哦，美丽，值得购买。
13246,挺不错哦，实惠，值得购买。
13247,跟水乳一起买的，很保湿啊，不错，不错的
13248,跟水乳一起买的，有点暗啊，物美价廉，太赞了的
13249,跟水乳一起买的，很不错啊，便宜不少，挺喜欢的
13250,还没用，看着不错，送了两个替换装，太合适了
13251,超极好 不干
13252,比较信得过 非常滋润
13253,凑单买的面膜，提好用，买给妈妈的
13254,感觉挺不错哦！
13255,***，大品牌值得信赖，隔离！服务周到！
13256,***，大品牌值得信赖，不泛白！商家服务好！
13257,之前也有买过，这是并不是第一次购买，应该是之前一样吧，价格便宜很多
13258,物流很快，瓶子不错，第一次使用这个牌子，期待&hellip
13259,物流常快，外观好看，第一次使用这个牌子，期待&hellip
13260,感觉还可以，唯一的遗憾就是面膜放了精华，希望***官方能把香精去掉就完美了
13261,感觉美美哒，唯一的遗憾就是面膜放了香精，希望***官方能把香精去掉就完美了
13262,这面膜还确实不错，连续用了两片补水棒棒的，最主要的是蚕丝面料，轻薄透气。
13263,这面膜还挺好用的，连续用了两片补水棒棒的，最主要的是精华素，很满意透气。
13264,这面膜还喜欢喜欢，连续用了两片补水棒棒的，最主要的是精华液，轻薄特别细腻。
13265,这面膜还一直信赖，连续用了两片补水棒棒的，最主要的是精华液，很轻薄透亮透气。
13266,这面膜还挺喜欢，连续用了两片补水挺干净，最主要的是精华液，显白温和的。
13267,很喜欢，超值，很好用
13268,还好吧，超值，还不错
13269,确实很好，超级合适，很赞
13270,很好，遮暇功能差一些，总体很实在
13271,一直信赖，遮暇功能差一些，总体五分好评
13272,很好，遮暇功能卸不掉，总体还不错
13273,包装太随便了，连个包装盒都没有，第一感觉不开心
13274,包装太随便了，连个包装都没有，第一感觉烂东西
13275,颜色偏深，连个包装盒都水漏了，第一感觉没用
13276,宝贝收到了，产品非常的不好，简直就是个差，我都扔了。
13277,宝贝收到了，产品不是很好，简直就是个最垃圾，我都扔了。
13278,活动价很实在，买一送一共60片才花八十五块，天天用都不心疼啊
13279,使用一段时间才来评价，挺好的味道，喜欢！
13280,使用一段时间才来评价，香味道，特别的好！
13281,之前买过。用了一直棒棒。继续回购
13282,很润相对好推开。总体还不错。
13283,很去油相对不油腻。总体还可以。
13284,很好推开相对无紧绷感。总体很好用。
13285,收到了，当天晚上就用了好的很哦，
13286,做活动时买的，比较划算，也好用爆了
13287,做活动时买的，亲民，也货真价实
13288,好用滋润很清爽
13289,不错的不油腻特别水润
13290,很棒了好干净听水嫩的
13291,气垫水润，还送了一个替换装，便宜多了
13292,气垫真的好用，还送了一个替换装，合适
13293,一直在**买东西，质量值得信赖物流服务还快，以后还会继续关注的。
13294,很好的，以前用别的品牌这个品牌以前用的日霜不错这个也应该不错。
13295,可以，以前用别的品牌这个品牌以前用的日霜不错这个也应该没让人失望。
13296,隔离效果：很不错 个人情况：油性皮肤 持久情况：下午好像有点出油 整体描述：还不错 适合肤质：油性肤质
13297,补水：很强 个人情况：油性皮肤 持久情况：下午好像有点出油 整体描述：超级多 适合肤质：油性肤质
13298,上妆效果：容易上妆 个人情况：油性皮肤 清洁能力：下午好像有点出油 整体描述：还不错 适合肤质：油性肤质
13299,快递员很好，我当时没在家，给放到物业了，提醒我说，是一个小盒！用着也挺好用，挺补水真实！
13300,快递员很好，我当时没在家，给放到物业了，提醒我说，是一个小盒！用着也很好的，自然有保湿效果！
13301,物流没得说，我当时没在家，给放到物业了，提醒我说，是一个小盒！用着也没让人失望，提亮偏黄的肤色真实！
